Date,Region,Product,Category,Units Sold,Unit Price,Total Sales,Profit Margin (%)
02-01-2024,East,Phone,Gadgets,100,842.71,84271,8
03-01-2024,East,Tablet,Gadgets,30,527.37,15821.1,15
06-01-2024,North,Laptop,Electronics,30,315.98,9479.4,0.08
06-01-2024,North,Tablet,Electronics,20,870.42,17408.4,0.08
06-01-2024,North,Desktop,Gadgets,15,238.49,3577.35,0.08
06-01-2024,North,Phone,Electronics,30,116.45,3493.5,15
07-01-2024,North,Phone,Electronics,20,105,2100,15
08-01-2024,North,Laptop,Electronics,0,169.86,0,0.08
09-01-2024,East,Laptop,Gadgets,20,390.32,7806.4,8
09-01-2024,West,Phone,Gadgets,30,796,23880,8
10-01-2024,North,Laptop,Electronics,30,777.25,23317.5,0.1
10-01-2024,North,Tablet,Electronics,30,844,25320,0.1
11-01-2024,East,Laptop,Gadgets,30,257.94,7738.2,8
11-01-2024,North,Phone,Electronics,30,586,17580,0.1
12-01-2024,South,Tablet,Electronics,29,586,16994,0.1
12-01-2024,North,Tablet,Gadgets,20,416.23,8324.6,0.1
13-01-2024,South,Laptop,Gadgets,42,492.3,20676.6,0.1
13-01-2024,North,Laptop,Electronics,30,540.57,16217.1,0.1
14-01-2024,North,Tablet,Electronics,30,458,13740,0.12
14-01-2024,East,Monitor,Gadgets,30,867.19,26015.7,0.12
15-01-2024,North,Tablet,Electronics,32,858,27456,0.1
15-01-2024,North,Laptop,Gadgets,70,663.03,46412.1,0.1
17-01-2024,North,Desktop,Electronics,30,987.03,29610.9,0.1
17-01-2024,West,Tablet,Electronics,73,576.89,42112.97,8
17-01-2024,North,Desktop,Gadgets,69,614.82,42422.58,8
17-01-2024,North,Laptop,Gadgets,30,668.65,20059.5,8
17-01-2024,East,Tablet,Electronics,20,999,19980,0.08
18-01-2024,North,Desktop,Gadgets,30,801.59,24047.7,0.12
18-01-2024,West,Laptop,Electronics,60,995.09,59705.4,0.1
19-01-2024,East,Monitor,Electronics,30,508.16,15244.8,0.12
20-01-2024,East,Desktop,Gadgets,30,803.81,24114.3,15
22-01-2024,East,Monitor,Gadgets,57,796.26,45386.82,0.08
24-01-2024,North,Phone,Electronics,20,159,3180,0.12
24-01-2024,South,Tablet,Electronics,52,193,10036,8
26-01-2024,South,Desktop,Electronics,0,100.76,0,0.08
28-01-2024,North,Tablet,Electronics,30,758.58,22757.4,8
29-01-2024,North,Monitor,Electronics,20,657.54,13150.8,8
29-01-2024,North,Tablet,Electronics,20,459,9180,0.1
30-01-2024,South,Monitor,Electronics,20,387,7740,0.1
30-01-2024,North,Tablet,Electronics,72,833.83,60035.76,15
31-01-2024,South,Tablet,Electronics,21,805.76,16920.96,15
01-02-2024,South,Monitor,Gadgets,27,949.97,25649.19,8
02-02-2024,South,Desktop,Electronics,20,967.47,19349.4,0.08
02-02-2024,North,Tablet,Gadgets,30,859,25770,15
04-02-2024,West,Laptop,Electronics,13,397.49,5167.37,0.1
04-02-2024,East,Monitor,Electronics,20,683,13660,8
05-02-2024,South,Laptop,Electronics,95,496.71,47187.45,8
05-02-2024,North,Desktop,Electronics,30,790.55,23716.5,0.08
07-02-2024,West,Laptop,Gadgets,30,996.92,29907.6,0.08
07-02-2024,South,Desktop,Electronics,39,825.68,32201.52,0.12
07-02-2024,South,Laptop,Electronics,20,507.69,10153.8,8
07-02-2024,East,Monitor,Electronics,30,817.81,24534.3,0.1
07-02-2024,North,Desktop,Electronics,20,896,17920,0.1
08-02-2024,South,Desktop,Electronics,91,600.4,54636.4,0.08
08-02-2024,West,Monitor,Gadgets,30,919.77,27593.1,0.12
09-02-2024,West,Laptop,Gadgets,30,402.41,12072.3,0.08
09-02-2024,North,Laptop,Gadgets,77,107.26,8259.02,0.12
10-02-2024,North,Desktop,Electronics,91,123.43,11232.13,0.1
10-02-2024,North,Tablet,Gadgets,30,321.94,9658.2,0.1
10-02-2024,North,Laptop,Gadgets,30,650.27,19508.1,8
11-02-2024,West,Phone,Gadgets,87,273,23751,0.08
11-02-2024,North,Desktop,Electronics,57,746.38,42543.66,8
12-02-2024,North,Monitor,Gadgets,30,519,15570,0.08
12-02-2024,West,Tablet,Gadgets,30,510.97,15329.1,0.08
13-02-2024,East,Monitor,Gadgets,30,571.21,17136.3,0.1
13-02-2024,East,Laptop,Electronics,0,489.12,0,0.08
14-02-2024,North,Laptop,Gadgets,8,583.04,4664.32,0.12
15-02-2024,South,Tablet,Gadgets,30,169,5070,0.12
16-02-2024,North,Monitor,Electronics,87,969.77,84369.99,8
16-02-2024,North,Phone,Gadgets,30,959.4,28782,15
16-02-2024,North,Monitor,Gadgets,91,851.66,77501.06,15
17-02-2024,North,Tablet,Electronics,20,193,3860,0.1
17-02-2024,West,Tablet,Gadgets,20,438.45,8769,15
17-02-2024,East,Tablet,Electronics,30,261,7830,15
17-02-2024,North,Laptop,Electronics,20,865.77,17315.4,0.1
18-02-2024,East,Phone,Electronics,47,373,17531,0.1
19-02-2024,South,Tablet,Gadgets,96,382.98,36766.08,15
19-02-2024,North,Tablet,Electronics,20,870.9,17418,0.12
19-02-2024,North,Laptop,Gadgets,30,560.47,16814.1,8
20-02-2024,North,Laptop,Electronics,30,741.91,22257.3,15
20-02-2024,East,Monitor,Electronics,20,303.77,6075.4,15
20-02-2024,North,Desktop,Electronics,51,477,24327,8
21-02-2024,West,Phone,Gadgets,61,819.21,49971.81,0.08
22-02-2024,West,Monitor,Electronics,30,512,15360,0.08
23-02-2024,North,Tablet,Gadgets,20,367.26,7345.2,8
23-02-2024,West,Desktop,Gadgets,20,498,9960,0.1
23-02-2024,North,Laptop,Electronics,20,566.26,11325.2,15
24-02-2024,East,Tablet,Electronics,48,803.6,38572.8,8
24-02-2024,South,Monitor,Gadgets,24,435.27,10446.48,8
25-02-2024,South,Laptop,Gadgets,30,672.85,20185.5,0.1
26-02-2024,North,Tablet,Electronics,30,406,12180,15
26-02-2024,East,Tablet,Electronics,20,567.38,11347.6,8
26-02-2024,North,Tablet,Electronics,0,443.4,0,0.1
27-02-2024,North,Laptop,Electronics,37,729.76,27001.12,0.12
28-02-2024,North,Laptop,Gadgets,30,840.02,25200.6,0.1
28-02-2024,East,Laptop,Gadgets,30,731.61,21948.3,0.08
28-02-2024,North,Laptop,Electronics,20,489.42,9788.4,8
01-03-2024,North,Tablet,Gadgets,36,750.62,27022.32,0.1
01-03-2024,North,Tablet,Gadgets,20,329.83,6596.6,0.1
03-03-2024,West,Laptop,Gadgets,8,499.33,3994.64,15
03-03-2024,North,Phone,Gadgets,35,873.65,30577.75,0.08
03-03-2024,South,Tablet,Electronics,30,348.6,10458,8
03-03-2024,South,Desktop,Electronics,20,110,2200,0.12
03-03-2024,South,Laptop,Electronics,28,655.07,18341.96,0.08
04-03-2024,South,Laptop,Electronics,20,595.09,11901.8,0.08
04-03-2024,North,Phone,Gadgets,20,123.11,2462.2,8
05-03-2024,North,Phone,Gadgets,20,818.68,16373.6,15
05-03-2024,North,Phone,Electronics,94,631.26,59338.44,0.1
10-03-2024,North,Phone,Electronics,20,379.24,7584.8,0.1
10-03-2024,West,Phone,Electronics,99,394.91,39096.09,0.1
11-03-2024,North,Desktop,Gadgets,71,507,35997,0.08
12-03-2024,West,Phone,Electronics,30,755.84,22675.2,0.08
12-03-2024,South,Monitor,Electronics,59,672,39648,0.08
12-03-2024,North,Tablet,Gadgets,20,994,19880,8
13-03-2024,North,Laptop,Electronics,20,882,17640,0.1
14-03-2024,West,Laptop,Gadgets,20,495,9900,0.08
14-03-2024,North,Monitor,Electronics,42,776.66,32619.72,15
15-03-2024,North,Tablet,Electronics,20,702,14040,0.1
15-03-2024,North,Desktop,Gadgets,20,706,14120,15
15-03-2024,West,Tablet,Gadgets,47,241.65,11357.55,0.12
16-03-2024,North,Laptop,Gadgets,29,172.9,5014.1,8
16-03-2024,South,Monitor,Electronics,51,677.3,34542.3,0.1
17-03-2024,North,Tablet,Gadgets,30,370,11100,0.12
17-03-2024,North,Phone,Electronics,30,790,23700,0.1
18-03-2024,South,Monitor,Electronics,10,872,8720,15
18-03-2024,South,Laptop,Electronics,30,661.91,19857.3,0.08
20-03-2024,East,Tablet,Electronics,20,782.52,15650.4,0.12
20-03-2024,West,Laptop,Electronics,32,212.24,6791.68,0.1
21-03-2024,North,Tablet,Gadgets,30,333,9990,15
21-03-2024,North,Phone,Gadgets,64,904,57856,8
22-03-2024,North,Phone,Electronics,20,627,12540,0.1
23-03-2024,North,Tablet,Electronics,30,240,7200,0.1
23-03-2024,East,Phone,Electronics,20,404.58,8091.6,8
24-03-2024,North,Tablet,Gadgets,30,485,14550,15
24-03-2024,East,Tablet,Electronics,30,515,15450,15
24-03-2024,South,Desktop,Gadgets,30,561.13,16833.9,0.1
25-03-2024,North,Phone,Gadgets,7,610,4270,0.08
26-03-2024,North,Monitor,Gadgets,93,960.59,89334.87,0.1
27-03-2024,South,Phone,Electronics,30,164,4920,0.1
27-03-2024,West,Laptop,Electronics,39,257.91,10058.49,0.12
28-03-2024,South,Phone,Gadgets,19,361,6859,0.1
28-03-2024,North,Monitor,Electronics,20,640.9,12818,0.08
28-03-2024,North,Laptop,Electronics,20,221.71,4434.2,0.12
29-03-2024,South,Phone,Electronics,20,852.88,17057.6,0.12
30-03-2024,West,Phone,Gadgets,32,771.88,24700.16,0.12
31-03-2024,West,Phone,Gadgets,30,481.36,14440.8,15
31-03-2024,North,Laptop,Electronics,20,549.29,10985.8,0.08
01-04-2024,West,Laptop,Electronics,20,844.45,16889,15
02-04-2024,North,Tablet,Electronics,45,448,20160,15
03-04-2024,South,Laptop,Gadgets,20,670.28,13405.6,8
03-04-2024,South,Phone,Electronics,20,386.04,7720.8,0.1
04-04-2024,West,Tablet,Electronics,96,625,60000,0.1
04-04-2024,East,Monitor,Electronics,30,976,29280,0.12
06-04-2024,West,Laptop,Electronics,30,345.7,10371,8
06-04-2024,East,Desktop,Electronics,83,337,27971,0.1
06-04-2024,North,Tablet,Electronics,20,548,10960,8
07-04-2024,South,Tablet,Gadgets,30,911.02,27330.6,15
08-04-2024,North,Tablet,Electronics,30,126.77,3803.1,8
10-04-2024,North,Tablet,Electronics,30,536,16080,0.1
10-04-2024,West,Phone,Electronics,30,699,20970,15
